9608211,1,172,20,405
9507353,1,190,8,405
9501202,1,178,16,405
102131,0,171,21,405
9302212,0,189,9,405
9712319,1,103,66,405
9501320,0,196,4,404
9305201,0,199,2,404
9912457,0,136,44,404
9708403,0,175,18,404
9812236,0,158,29,403
9506465,1,183,12,403
9307216,3,191,6,403
9304232,2,178,15,403
9508390,0,177,16,402
9905448,1,169,21,402
9604314,0,189,8,402
9704349,0,192,6,402
9607454,0,177,16,402
9508338,0,171,20,402
9204234,3,175,16,401
9501362,0,160,27,401
9910474,2,153,31,401
9907385,0,145,37,401
9707450,1,191,6,401
9912205,1,179,14,401
9805244,2,183,11,401
9407382,0,181,13,401
9501336,2,153,31,401
9608392,0,190,7,401
9605385,1,167,22,401
9608472,0,169,21,401
9712515,2,180,13,401
2216,1,179,14,401
9603384,1,170,20,401
9211226,0,181,13,401
9405240,0,175,17,401
9504431,0,182,12,400
9907335,0,158,28,400
9903399,1,159,27,400
9612337,1,189,7,400
9312333,1,174,17,400
9912391,4,159,26,400
9603346,0,182,12,400
9801363,2,169,20,400
4169,0,173,18,400
9505232,0,185,10,400
9810277,1,181,12,399
9504295,0,180,13,399
9610380,1,181,12,399
9604202,0,162,25,399
9610514,1,178,14,399
9410361,0,165,23,399
9701400,1,169,20,399
9612333,1,178,14,399
9504407,2,176,15,399
9909248,3,169,19,398
9808261,0,178,14,398
9412335,0,196,2,398
9303238,3,157,27,398
9412337,1,197,1,398
9506305,1,155,29,398
9704354,0,191,5,397
9701236,1,183,10,397
9511465,0,179,13,397
4028,0,161,25,397
3219,2,136,41,397
9912358,6,137,39,397
9411394,0,194,3,397
9801233,1,186,8,397
9708390,0,158,27,397
9508254,3,185,8,397
9505422,10,121,48,396
9811500,0,156,28,396
9610498,0,171,18,396
9402265,1,190,5,396
9508378,1,139,39,396
105344,1,181,11,396
9809451,1,169,19,396
9807219,1,187,7,396
9901246,1,178,13,396
9706252,0,171,18,396
9307297,0,181,11,395
9904504,0,166,21,395
9410230,0,157,27,395
9503392,0,190,5,395
9903252,1,182,10,395
9707330,0,196,1,395
9406432,0,182,10,394
9707338,2,175,14,394
9612300,0,152,30,394
9811498,1,156,27,394
9606311,0,170,18,394
9703224,0,179,12,394
9904266,1,144,35,394
9512329,2,151,30,394
9804212,1,159,25,394
9301229,1,153,29,394
9611292,0,158,26,394
9503258,0,189,5,393
9806244,0,180,11,393
9510308,0,165,21,393
9609395,0,178,12,392
9810328,1,164,21,392
9211272,0,172,16,392
9911457,4,140,36,392
9506208,1,176,13,392
9810270,10,161,20,392
9710368,0,181,10,392
1005,2,141,36,392
9810489,1,188,5,392
9706501,0,172,16,392
9312347,1,170,17,392
9912343,2,166,19,391
9812381,1,177,12,391
9707401,0,176,13,391
9908404,0,167,19,391
9801353,2,172,15,391
9505259,1,168,18,391
2199,2,121,49,391
9506473,1,180,10,391
11311,4,126,45,391
9711403,1,183,8,391
9512309,0,182,9,391
9406368,0,176,13,391
9404311,1,183,8,391
9604363,1,165,20,391
9610269,0,167,19,391
9604425,1,148,31,390
9707505,1,187,5,390
9910553,1,160,23,390
9604242,0,186,6,390
9810467,1,181,9,390
9704201,0,159,24,390
9511391,3,157,24,389
9411246,0,190,3,389
9506313,2,177,11,389
9811444,2,180,9,389
9707535,1,173,14,389
9905423,0,169,17,389
9603289,0,145,33,389
9909574,3,133,40,389
9605310,0,193,1,389
9901278,0,154,27,389
9612212,0,181,9,389
9211310,2,165,19,389
9406255,3,176,11,388
9707463,3,167,17,388
9705414,0,167,18,388
9411282,2,178,10,388
9902293,0,176,12,388
9406287,1,160,22,387
9707336,0,174,13,387
9807442,0,174,13,387
9711340,0,189,3,387
9511434,2,176,11,387
9303324,0,189,3,387
9507398,1,160,22,387
9309216,5,167,16,387
106264,4,112,53,387
9707345,0,159,23,387
9903473,0,174,13,387
9811352,0,172,14,386
9810257,1,179,9,386
9601292,0,190,2,386
9608407,1,164,19,386
9806501,1,158,23,386
9905443,1,152,27,386
9401266,1,146,31,386
9902364,0,175,12,386
9711517,0,175,12,386
9301278,0,172,14,386
9411253,2,177,10,386
1170,0,190,2,386
9307363,2,172,13,385
9607210,2,154,25,385
9812508,0,188,3,385
9806212,3,176,10,385
9812510,0,110,55,385
9405423,0,170,15,385
9401249,0,170,15,385
9707244,1,168,16,385
9712376,0,185,5,385
9601390,3,168,15,384
9510369,0,192,0,384
9501279,1,178,9,384
9609341,3,168,15,384
9501292,2,173,12,384
9406328,3,166,16,383
9903436,2,147,29,383
9509355,1,149,28,383
9602383,1,185,4,383
9810466,3,157,22,383
102098,1,140,34,383
9703347,0,172,13,383
9502289,2,105,57,383
9307330,3,169,14,383
9708370,3,179,7,382
9605229,0,158,22,382
9611213,0,158,22,382
9910255,1,177,9,382
9505210,0,179,8,382
9706385,0,173,12,382
9605330,3,155,23,382
9812366,4,141,32,382
9606342,0,80,74,382
9812455,0,162,19,381
9306229,1,157,22,381
9504300,1,184,4,381
9712271,1,166,16,381
2213,1,160,20,381
9806303,5,167,14,381
9310227,9,171,10,381
9305279,0,174,11,381
9405425,1,164,17,380
9506253,0,175,10,380
9703463,3,169,13,380
9507348,4,149,26,380
9410346,0,175,10,380
9908309,1,128,41,380
9304262,1,182,5,380
9904433,0,160,20,380
9610549,0,154,24,380
9403227,3,142,31,380
9602232,2,153,24,380
9503436,0,185,3,379
9707447,0,176,9,379
9509256,0,143,31,379
9307324,0,152,25,379
9608231,1,150,26,379
9902381,1,174,10,379
9208240,1,177,8,379
9702292,0,182,5,379
9506278,0,170,13,379
9401349,0,182,5,379
9305247,2,175,9,379
4095,0,149,27,379
9908523,0,155,23,379
9408218,0,179,7,379
9204205,1,139,33,378
9310208,1,166,15,378
9812298,1,184,3,378
9803210,2,167,14,378
9912408,5,131,37,378
9804253,1,157,21,378
9602295,0,177,8,378
9910254,0,144,30,378
9908385,0,162,18,378
9203213,0,186,2,378
9812256,2,149,26,378
9601279,0,177,8,378
9207225,2,173,10,378
9606410,1,169,13,378
9807495,0,181,5,377
9512264,2,117,47,377
9206257,0,181,5,377
9401216,0,187,1,377
4213,1,131,38,377
9504398,1,176,8,377
9605295,3,149,25,376
9810505,0,176,8,376
9608368,2,178,6,376
9906539,1,159,19,376
9903292,2,154,22,376
9811275,4,147,26,376
9301213,0,185,2,376
9303264,2,178,6,376
9809572,0,119,46,376
9608329,2,157,20,376
9407353,0,176,8,376
9911309,0,153,23,375
9911275,1,181,4,375
9403394,1,175,8,375
9711415,0,150,25,375
9906470,0,135,35,375
9203210,0,180,5,375
9611255,0,183,3,375
9311297,0,175,8,374
9801330,0,169,12,374
9609430,0,181,4,374
9901378,0,178,6,374
9503366,0,160,18,374
9403362,0,160,18,374
9801235,5,177,5,374
9603330,1,173,9,374
9710333,0,175,8,374
9305277,0,169,12,374
9810289,1,179,5,374
9307245,1,141,30,373
9406303,0,152,23,373
2234,1,135,34,373
9612437,0,122,43,373
9708255,3,152,22,373
9712252,0,173,9,373
9711229,3,149,24,373
9702431,0,179,5,373
11014,12,155,17,373
9607449,1,111,50,373
6022,1,144,28,373
9302219,1,171,10,373
9807339,1,135,34,373
9402348,1,174,8,373
9802294,0,162,16,372
9512263,2,149,24,372
9801252,1,166,13,372
9403385,1,172,9,372
9807434,1,169,11,372
9508265,0,165,14,372
9212,2,155,20,372
9907243,1,160,17,372
9312213,3,180,3,372
9502352,1,172,9,372
9510365,2,116,46,372
9401214,1,130,37,372
9711472,0,165,14,372
9712328,0,180,4,372
9412334,3,165,13,372
9801369,1,154,21,372
9709373,0,180,4,372
9410400,0,150,24,372
9610363,0,178,5,371
9708272,1,152,22,371
9204222,1,161,16,371
9806230,0,181,3,371
9906265,0,169,11,371
9601359,0,169,11,371
8019,3,124,40,371
4074,0,160,17,371
9609380,0,184,1,371
9503266,3,166,12,371
9509333,1,167,12,371
9308322,0,181,3,371
9602233,0,163,15,371
9802358,0,152,22,370
9404207,1,162,15,370
9808431,2,139,30,370
9508291,0,173,8,370
9707488,1,153,21,370
9309213,0,176,6,370
9802416,2,166,12,370
9310330,0,167,12,370
9405390,0,179,4,370
9407343,2,169,10,370
9803356,0,168,11,369
9402298,0,162,15,369
9403283,0,132,35,369
9404321,0,174,7,369
9808400,0,153,21,369
9602305,0,165,13,369
9903226,1,154,20,369
9503227,0,183,1,369
9702310,1,179,3,368
9408321,0,181,2,368
9512367,1,137,31,368
11054,5,141,27,368
9409446,1,164,13,368
9707274,1,173,7,368
9601307,0,163,14,368
9808454,0,143,27,367
102238,2,151,21,367
9607440,2,136,31,367
9212301,2,142,27,367
9707433,1,180,2,367
9811253,5,118,42,367
9407274,2,175,5,367
9505417,2,157,17,367
9510259,1,162,14,367
9607359,0,168,10,366
9705383,1,178,3,366
9811263,1,175,5,366
9606449,0,171,8,366
9403250,0,153,20,366
9804401,1,175,5,366
9408257,0,153,20,366
9505226,1,163,13,366
9506456,0,159,16,366
9506292,3,177,3,366
9612347,6,162,12,366
9206225,4,145,24,366
9401317,2,161,14,366
9807349,3,150,21,366
9507465,2,143,26,366
9709507,0,169,9,365
9609428,1,143,26,365
9312232,0,181,1,365
9711327,1,167,10,365
9403351,0,169,9,365
9708364,1,158,16,365
9505240,1,170,8,365
9309240,1,170,8,365
9212210,2,162,13,365
9401202,0,151,21,365
6078,0,160,15,365
9609460,0,128,36,364
9612268,1,162,13,364
9502211,1,165,11,364
9701347,0,176,4,364
9903460,1,153,19,364
9701398,1,156,17,364
9507396,3,167,9,364
9409208,0,152,20,364
9504250,5,155,16,363
9806426,1,178,2,363
9411383,0,171,7,363
9604417,0,153,19,363
9604327,2,158,15,363
9512446,1,175,4,363
9412276,2,152,19,363
9701336,0,156,17,363
9712464,1,164,11,362
9502283,0,172,6,362
9910221,5,126,35,362
9705386,0,169,8,362
9804412,0,172,6,362
9912451,1,149,21,362
9711481,0,166,10,362
9909429,1,152,19,362
9607432,2,138,28,362
9504387,0,169,8,362
9806298,1,156,16,361
9604228,0,170,7,361
9503208,1,153,18,361
9401356,1,162,12,361
9302211,0,170,7,361
9801270,1,174,4,361
9311370,0,155,17,361
9303231,0,167,9,361
9704300,0,165,10,360
3038,0,168,8,360
9905242,1,130,33,360
9904281,0,144,24,360
9508362,0,153,18,360
9411300,1,178,1,360
9703361,0,168,8,360
9504332,0,171,6,360
9401291,2,155,16,360
9508239,0,162,12,360
9309260,1,175,3,360
9305223,0,159,14,360
9501318,1,139,27,360
9906327,0,147,22,360
9906233,1,142,25,360
9812392,0,166,9,359
9503210,0,157,15,359
9903341,2,132,31,359
9802410,0,172,5,359
9309270,0,175,3,359
9604222,0,175,3,359
9708481,1,146,22,359
9705437,3,136,28,359
9505253,1,179,0,359
9803274,0,163,11,359
9808284,2,171,5,359
9901342,0,172,5,359
9412319,1,140,26,359
9312278,3,164,9,358
9503313,0,167,8,358
9604442,0,161,12,358
9906218,1,153,17,358
6351,0,149,20,358
9509341,0,155,16,358
9908283,1,147,21,358
103230,1,168,7,358
9807359,0,170,6,358
9707515,1,159,13,358
9807466,0,167,8,358
9709424,2,160,12,358
9610553,1,154,16,357
9711259,0,147,21,357
9701418,0,162,11,357
9505211,1,169,6,357
9602385,8,134,27,357
9507463,2,152,17,357
9610450,1,172,4,357
9607317,1,154,16,357
9706391,0,165,9,357
9209255,0,154,16,356
9708305,1,164,9,356
9909202,1,140,25,356
9509239,3,124,35,356
9602263,3,166,7,356
9805289,0,157,14,356
9811472,1,119,39,356
9603341,1,155,15,356
9702363,0,148,20,356
9906551,0,112,44,356
9509304,0,158,13,355
9205203,0,158,13,355
9505321,1,156,14,355
9506448,2,154,15,355
9807267,0,137,27,355
9611409,3,146,20,355
9602395,2,175,1,355
9703345,0,149,19,355
9411255,0,167,7,355
9805298,0,177,0,354
9509201,1,142,23,354
9605389,4,139,24,354
9612245,1,148,19,354
9501297,1,151,17,354
9902251,0,162,10,354
9707326,0,123,36,354
9806223,0,165,8,354
9807432,0,174,2,354
9702426,1,157,13,354
9610260,2,143,22,354
9702282,0,159,12,354
9612326,0,150,18,354
9611254,0,174,2,354
9302268,0,168,6,354
9801204,0,166,7,353
9304273,0,175,1,353
9510419,0,175,1,353
9504238,0,160,11,353
9605281,3,148,18,353
9412275,0,169,5,353
9603206,2,129,31,353
9710356,2,135,27,353
9509277,0,176,0,352
9811201,0,146,20,352
9905464,2,112,42,352
9406318,0,143,22,352
9611247,0,155,14,352
9906542,0,161,10,352
9609457,0,164,8,352
9906513,0,98,52,352
9409281,4,147,18,352
9511336,0,149,18,352
9610415,1,123,35,352
9405256,2,154,14,352
9707387,2,160,10,352
9605434,0,140,24,352
9911385,1,153,15,352
9808277,1,154,14,351
9808444,0,84,61,351
9306322,0,144,21,351
9406351,0,162,9,351
9610525,0,162,9,351
9602353,0,165,7,351
102180,0,135,27,351
9905472,0,159,11,351
9811239,2,128,31,351
9810475,3,139,23,350
9309257,1,149,17,350
9403281,1,140,23,350
9803456,0,169,4,350
9601201,0,157,12,350
9811492,0,160,10,350
9710463,3,133,27,350
9407409,0,172,2,350
9811252,0,145,20,350
9712245,2,166,5,349
9510402,3,158,10,349
9511349,0,164,7,349
9807417,0,158,11,349
9604234,1,159,10,349
9311213,0,152,15,349
9710473,1,144,20,349
9706439,1,159,10,349
9805380,0,134,27,349
9901214,0,164,7,349
9408262,5,139,22,349
9811369,1,154,13,348
9601287,1,169,3,348
9602302,0,150,16,348
9302203,3,132,27,348
9310248,0,162,8,348
9501373,0,171,2,348
9209274,2,170,2,348
9911280,0,144,20,348
9901215,1,154,13,348
9807308,0,168,4,348
9904485,1,157,11,348
9809504,0,165,6,348
7360,0,150,16,348
9806205,0,111,42,348
9811300,0,168,4,348
9702353,0,156,12,348
9810266,0,153,14,348
9211207,0,169,3,347
9308238,0,172,1,347
9703375,2,126,31,347
9610232,0,166,5,347
9903501,2,144,19,347
9808447,0,166,5,347
6056,0,139,23,347
9811481,1,125,32,347
9412258,0,172,1,347
9508297,0,151,15,347
102199,0,130,29,347
9706311,1,155,12,347
9707220,10,146,15,347
9712303,0,169,3,347
9701226,1,161,8,347
9511310,0,169,3,347
9701218,1,162,7,346
9603266,0,125,32,346
9904344,0,143,20,346
9511237,0,167,4,346
104221,1,156,11,346
9311286,0,173,0,346
9601336,3,152,13,346
9609309,0,158,10,346
9410319,2,157,10,346
9511239,3,149,15,346
9711248,5,148,15,346
9804284,0,149,16,346
9310204,0,170,2,346
9902226,1,163,6,345
9407395,0,165,5,345
9512365,0,156,11,345
9209263,0,168,3,345
9909297,4,154,11,345
9208244,0,153,13,345
9802204,1,151,14,345
9710347,2,167,3,345
9608305,0,168,3,345
9311288,0,156,11,345
9405343,0,150,15,345
9308351,1,163,6,345
9801298,3,150,14,345
9512401,0,132,27,345
9709344,5,128,28,345
9906281,0,114,39,345
9512414,1,172,0,345
103048,1,104,45,344
9412301,1,143,19,344
9703369,0,154,12,344
9708495,0,157,10,344
9501257,0,166,4,344
9306214,1,143,19,344
9302284,1,152,13,344
9405428,0,130,28,344
9907216,0,163,6,344
9810215,0,151,14,344
9502329,1,134,25,344
5007,0,142,20,344
9604220,0,145,18,344
9905214,3,98,48,343
9608269,1,156,10,343
9312245,5,151,12,343
9305315,1,138,22,343
9506216,0,167,3,343
9910491,1,87,56,343
9504210,1,153,12,343
9912264,0,129,28,342
9310306,1,166,3,342
9307295,0,144,18,342
9910420,1,133,25,342
9903333,0,162,6,342
9706300,0,159,8,342
9903477,1,157,9,342
9311312,0,141,20,342
9409426,1,154,11,342
9612454,2,144,17,341
9412329,1,158,8,341
9707235,0,112,39,341
9505327,2,165,3,341
9504302,0,160,7,341
9704247,2,147,15,341
3301,0,157,9,341
9403212,1,152,12,341
9807264,4,122,31,341
9305304,2,147,15,341
9702376,3,121,32,341
9402248,0,169,1,341
9801326,1,134,24,341
9708497,2,159,7,341
9311349,1,165,3,340
102255,0,128,28,340
9404333,1,153,11,340
9704428,0,146,16,340
9808485,0,155,10,340
9406359,2,106,42,340
9702331,0,149,14,340
9712251,1,123,31,340
9310286,0,134,24,340
9207231,0,168,1,339
9612440,2,155,9,339
9908311,1,136,22,339
9903498,0,126,29,339
9806305,5,122,30,339
9307225,1,169,0,339
9307210,2,158,7,339
9710255,0,117,35,339
9507277,0,159,7,339
9402241,1,97,48,339
9808412,0,138,21,339
8102,0,153,11,339
9910554,0,156,9,339
9607215,2,143,17,339
9307336,1,148,14,339
9912238,1,130,26,339
9401255,3,138,20,339
9606231,2,140,19,339
9908397,0,147,15,339
9606483,0,151,12,338
9808410,1,158,7,338
9308244,0,163,4,338
9411207,3,133,23,338
9610319,1,164,3,338
9405215,0,160,6,338
9509365,0,154,10,338
9810313,0,139,20,338
9605447,1,158,7,338
9209257,0,136,22,338
9904214,1,165,2,337
9603213,4,156,7,337
9609248,1,156,8,337
9404334,1,156,8,337
9805378,0,155,9,337
9402299,2,154,9,337
9405337,1,144,16,337
9501228,0,140,19,337
9612424,0,122,31,337
9208206,2,142,17,337
9601289,2,151,11,337
9403242,0,152,11,337
9207264,1,87,54,337
9711362,0,144,16,336
9308209,0,165,2,336
9203219,5,161,3,336
9702424,1,139,19,336
9512370,0,153,10,336
9607218,0,162,4,336
9502372,1,160,5,336
9511433,0,138,20,336
9405314,0,159,6,336
9703448,0,136,21,335
9701241,0,157,7,335
9306298,2,141,17,335
9502204,1,161,4,335
9509393,0,133,23,335
9702408,0,145,15,335
9808241,0,148,13,335
9410225,0,154,9,335
9707355,1,143,16,335
9505347,2,148,12,334
9601317,2,157,6,334
9706511,0,113,36,334
9903238,1,144,15,334
9809234,0,161,4,334
9707213,3,152,9,334
9606438,0,155,8,334
9710313,2,139,18,334
9207269,2,124,28,334
9607419,0,149,12,334
5123,5,151,9,334
9803316,6,104,40,334
9612307,0,164,2,334
9903259,0,155,8,334
9609393,1,162,3,334
9612457,3,119,31,334
9504403,2,164,1,333
9604289,1,157,6,333
9207247,1,166,0,333
9710257,0,153,9,333
9306332,1,145,14,333
9605413,2,102,42,332
9803241,0,115,34,332
9607403,0,160,4,332
9608343,0,142,16,332
9303204,0,133,22,332
9603201,0,154,8,332
9808248,0,139,18,332
9812289,0,148,12,332
9602429,3,133,21,332
9510203,0,163,2,332
9506427,0,139,18,332
9911364,1,146,13,332
9808463,1,119,31,332
9504231,0,149,11,331
9807503,0,155,7,331
9312276,1,141,16,331
9905264,1,147,12,331
9605395,0,158,5,331
9707474,0,158,5,331
9810371,2,121,29,331
9903449,0,158,5,331
9606429,0,146,13,331
9405212,1,153,8,331
9707223,0,131,23,331
9601326,1,145,13,330
9612264,0,144,14,330
9611437,1,145,13,330
9512399,1,139,17,330
9610397,0,159,4,330
9610425,0,147,12,330
9904221,1,151,9,330
9503251,0,141,16,330
9603318,0,147,12,330
9712306,0,129,24,330
9810524,1,155,6,329
9410412,2,141,15,329
9704255,0,115,33,329
9709348,0,124,27,329
9508274,1,152,8,329
9601349,0,91,49,329
9606456,1,134,20,329
9706218,1,152,8,329
9507322,0,163,1,329
9803257,3,148,10,329
9206247,1,156,5,328
9308318,1,159,3,328
9505426,0,158,4,328
9911496,2,142,14,328
9602288,0,161,2,328
9707457,2,157,4,328
9605340,0,140,16,328
9806232,1,123,27,328
9501414,0,164,0,328
9911341,2,133,20,328
9909428,0,158,4,328
9712369,0,152,8,328
9808459,0,119,30,328
9909419,0,137,18,328
9707275,2,151,8,328
9709203,0,155,6,328
9211244,0,158,4,328
9604416,1,108,37,328
9510262,0,135,19,327
9903544,1,115,32,327
9904338,1,139,16,327
9503318,0,141,15,327
9903475,0,117,31,327
9608336,1,148,10,327
9807286,1,154,6,327
9810361,0,153,7,327
9808489,1,154,6,327
9506273,2,122,27,327
9407399,1,139,16,327
9210276,1,157,4,327
9304259,0,159,3,327
9605363,0,153,7,327
9603307,1,124,26,327
9604270,0,147,11,327
103280,4,115,31,327
9305291,1,151,8,327
9707207,1,151,8,327
9301258,2,147,10,326
9806367,0,157,4,326
9812471,0,112,34,326
9408305,1,143,13,326
9304266,0,145,12,326
9408298,0,151,8,326
9805405,2,135,18,326
9302249,4,116,30,326
9510431,2,138,16,326
9812269,1,128,23,326
9604267,0,142,14,326
9704273,0,109,36,326
9701388,0,160,2,326
9706339,0,107,37,325
9910225,0,122,27,325
9807540,1,135,18,325
9912230,2,145,11,325
9710521,1,117,30,325
9301233,2,157,3,325
9703233,0,152,7,325
9510441,1,147,10,325
9905478,1,153,6,325
8255,1,108,36,325
9909480,1,120,28,325
9603304,0,146,11,325
9404241,0,143,13,325
9407374,3,150,7,324
9501258,0,153,6,324
9702277,1,145,11,324
9710302,5,128,21,324
9312315,1,139,15,324
9501311,1,154,5,324
9904240,0,144,12,324
9405202,0,150,8,324
9710373,0,150,8,324
9810323,0,159,2,324
9507306,1,154,5,324
9712446,0,159,2,324
9707262,0,159,2,324
9209247,0,153,6,324
9505420,0,156,4,324
9408226,0,141,14,324
9710382,3,147,9,324
3323,1,148,9,324
9907522,0,120,28,324
9304247,0,154,5,323
9508227,0,154,5,323
9909523,0,154,5,323
9210231,1,143,12,323
9412206,1,146,10,323
9809252,0,148,9,323
9209259,3,151,6,323
9607279,0,139,15,323
9409255,1,131,20,323
9704243,0,148,9,323
9801448,3,155,3,322
9911272,5,151,5,322
9310335,0,161,0,322
5225,2,139,14,322
9412236,1,147,9,322
9302248,6,125,22,322
9404349,0,149,8,322
9511259,0,161,0,322
9406249,2,133,18,322
9907380,0,149,8,322
9801229,2,142,12,322
9804282,0,125,24,322
9803237,5,115,29,322
9502247,0,135,17,321
9212296,2,152,5,321
9702314,4,112,31,321
9606247,0,150,7,321
9910313,1,112,32,321
9603328,1,109,34,321
9304255,4,133,17,321
9712551,2,140,13,321
9408340,0,147,9,321
9402244,0,160,0,320
9305273,3,154,3,320
9606293,0,160,0,320
9706529,1,134,17,320
9512212,0,154,4,320
9405330,0,160,0,320
9402325,1,152,5,320
9612237,1,140,13,320
9907491,4,131,18,320
9705250,5,144,9,320
9908327,3,136,15,320
9601365,1,128,21,320
9809517,0,154,4,320
9403328,0,160,0,320
9406274,0,128,21,319
9605327,0,134,17,319
9705318,0,128,21,319
9608215,0,155,3,319
9308362,2,151,5,319
9701322,1,156,2,319
9510333,0,146,9,319
9405420,0,149,7,319
9610267,0,131,19,319
9812267,1,138,14,319
9902204,1,141,12,319
9507422,1,138,14,319
9503241,0,143,11,319
9508354,0,143,11,319
9912409,0,110,33,319
9511260,3,135,15,318
9803226,4,133,16,318
9910315,4,136,14,318
9607233,1,139,13,318
9808455,0,150,6,318
9606316,0,156,2,318
9403313,1,148,7,318
9611455,1,130,19,318
9409202,0,144,10,318
9803242,2,89,46,318
9801420,0,156,2,318
9602201,1,151,5,318
9508320,1,151,5,318
9406329,1,148,7,318
9707318,0,156,2,318
9702270,0,153,4,318
2116,0,135,16,318
6001,1,113,30,317
9710372,1,128,20,317
9706412,0,148,7,317
9705286,5,111,30,317
9410235,1,137,14,317
9605233,0,154,3,317
9606275,0,139,13,317
9904448,0,136,15,317
9501313,0,148,7,317
9801305,0,151,5,317
9708299,1,143,10,317
9802365,0,109,33,317
12087,0,145,9,317
9508309,0,157,1,317
9607363,0,151,5,317
9310229,1,149,6,317
9405431,0,127,21,317
9712428,0,146,8,316
9911528,0,143,10,316
9807207,1,153,3,316
9711485,1,90,45,316
9610470,3,146,7,316
9709445,0,143,10,316
3199,3,135,14,315
9907572,2,116,27,315
9310301,1,154,2,315
9807570,3,141,10,315
9611359,0,126,21,315
9702305,2,113,29,315
9612436,0,138,13,315
9601242,0,135,15,315
9404343,1,139,12,315
9711417,0,150,5,315
9305227,2,155,1,315
9802340,1,148,6,315
9702412,1,145,8,315
9304217,1,151,4,315
9311278,1,115,28,315
9704447,1,127,20,315
9711414,1,137,13,314
9308344,0,151,4,314
1171,2,138,12,314
9501247,0,127,20,314
9507429,0,124,22,314
9501417,1,131,17,314
9709509,0,145,8,314
9909301,0,130,18,314
9911245,1,125,21,314
9409266,0,154,2,314
9807238,0,145,8,314
9707201,1,140,11,314
9511218,0,148,6,314
9610396,1,122,23,314
